Rank,Name,Team,Pos.,Completions,Targets,Comp %,TDs
1,Demaryius Thomas,DEN,WR,116,191,60.73,11
2,Antonio Brown,PIT,WR,128,188,68.09,14
3,Jordy Nelson,GB,WR,99,163,60.74,13
4,Alshon Jeffery,CHI,WR,89,157,56.69,11
5,Julio Jones,ATL,WR,98,156,62.82,6
6,Andre Johnson,HOU,WR,87,154,56.49,4
7,Emmanuel Sanders,DEN,WR,103,151,68.21,9
8,Kelvin Benjamin,CAR,WR,76,150,50.67,10
9,Golden Tate,DET,WR,102,148,68.92,4
10,Julian Edelman,NE,WR,95,145,65.52,5
11,Steve Smith,BAL,WR,82,144,56.94,5
12,Dez Bryant,DAL,WR,90,142,63.38,17
13,Jeremy Maclin,PHI,WR,87,141,61.70,9
14,Vincent Jackson,TB,WR,70,140,50.00,3
15,Odell Beckham Jr.,NYG,WR,94,139,67.63,12
16,Rob Gronkowski,NE,TE,85,138,61.59,12
17,Anquan Boldin,SF,WR,86,135,63.70,5
18,Matt Forte,CHI,RB,106,134,79.10,4
19,T.Y. Hilton,IND,WR,83,133,62.41,8
20,Jimmy Graham,NO,TE,89,132,67.42,10
21,Martellus Bennett,CHI,TE,93,131,70.99,6
22,DeAndre Hopkins,HOU,WR,82,131,62.60,6
23,Calvin Johnson,DET,WR,73,130,56.15,8
24,Mike Evans,TB,WR,69,129,53.49,11
25,Sammy Watkins,BUF,WR,67,129,51.94,6
26,Randall Cobb,GB,WR,91,128,71.09,12
27,Rueben Randle,NYG,WR,76,128,59.38,3
28,Greg Olsen,CAR,TE,85,126,67.46,6
29,Mike Wallace,MIA,WR,67,125,53.60,10
30,Roddy White,ATL,WR,81,123,65.85,7
31,A.J. Green,CIN,WR,73,122,59.84,6
32,Brandon LaFell,NE,WR,76,121,62.81,8
33,Michael Crabtree,SF,WR,69,119,57.98,4
34,Keenan Allen,SD,WR,78,118,66.10,4
35,Andrew Hawkins,CLE,WR,66,116,56.90,2
36,Cecil Shorts,JAC,WR,54,116,46.55,1
37,Eric Decker,NYJ,WR,74,114,64.91,6
38,Jarvis Landry,MIA,WR,88,113,77.88,5
39,James Jones,OAK,WR,73,113,64.60,6
40,Larry Fitzgerald,ARI,WR,67,113,59.29,3
41,Reggie Wayne,IND,WR,64,113,56.64,2
42,Robert Woods,BUF,WR,70,110,63.64,5
43,Jordan Matthews,PHI,WR,68,108,62.96,8
44,Brandon Marshall,CHI,WR,64,108,59.26,8
45,Andre Holmes,OAK,WR,51,107,47.66,4
46,LeVeon Bell,PIT,RB,83,106,78.30,3
47,Mohamed Sanu,CIN,WR,59,106,55.66,5
48,Pierre Garcon,WAS,WR,70,104,67.31,3
49,Antonio Gates,SD,TE,71,103,68.93,12
50,Delanie Walker,TEN,TE,63,103,61.17,4
51,Michael Floyd,ARI,WR,48,103,46.60,6
52,DeSean Jackson,WAS,WR,58,102,56.86,6
53,Jared Cook,STL,TE,58,102,56.86,3
54,Torrey Smith,BAL,WR,51,101,50.50,11
55,Doug Baldwin,SEA,WR,66,100,66.00,3
56,Mychal Rivera,OAK,TE,59,100,59.00,4
57,Dwayne Bowe,KC,WR,61,99,61.62,1
58,Marques Colston,NO,WR,59,99,59.60,5
59,Heath Miller,PIT,TE,72,98,73.47,3
60,Malcom Floyd,SD,WR,53,98,54.08,6
61,Allen Hurns,JAC,WR,51,97,52.58,6
62,Coby Fleener,IND,TE,54,96,56.25,8
63,Kendall Wright,TEN,WR,58,95,61.05,6
64,Riley Cooper,PHI,WR,57,94,60.64,3
65,Greg Jennings,MIN,WR,63,93,67.74,8
66,Fred Jackson,BUF,RB,67,92,72.83,1
67,Larry Donnell,NYG,TE,64,92,69.57,7
68,Zach Ertz,PHI,TE,59,92,64.13,3
69,Travis Kelce,KC,TE,70,91,76.92,5
70,Eddie Royal,SD,WR,62,91,68.13,8
71,Jason Witten,DAL,TE,64,89,71.91,6
72,Markus Wheaton,PIT,WR,53,87,60.92,2
73,John Brown,ARI,WR,41,86,47.67,5
74,Charles Clay,MIA,TE,58,85,68.24,3
75,Shane Vereen,NE,RB,55,83,66.27,3
76,Kenny Stills,NO,WR,62,82,75.61,3
77,Kenny Britt,STL,WR,49,82,59.76,3
78,Jermaine Gresham,CIN,TE,62,80,77.50,5
79,Allen Robinson,JAC,WR,48,80,60.00,2
80,Jerricho Cotchery,CAR,WR,48,78,61.54,1
81,Miles Austin,CLE,WR,51,77,66.23,2
82,Owen Daniels,BAL,TE,49,76,64.47,4
83,Jeremy Kerley,NYJ,WR,39,76,51.32,1
84,Taylor Gabriel,CLE,WR,37,76,48.68,1
85,Nate Washington,TEN,WR,43,75,57.33,3
86,Hakeem Nicks,IND,WR,39,75,52.00,4
87,Harry Douglas,ATL,WR,52,74,70.27,2
88,Andre Roberts,WAS,WR,37,74,50.00,2
89,Brandin Cooks,NO,WR,53,72,73.61,3
90,Scott Chandler,BUF,TE,48,70,68.57,3
91,Andre Ellington,ARI,RB,48,70,68.57,2
92,Brian Hartline,MIA,WR,41,69,59.42,2
93,Davante Adams,GB,WR,40,69,57.97,3
94,Jermaine Kearse,SEA,WR,38,69,55.07,1
95,Marqise Lee,JAC,WR,37,69,53.62,1
96,Terrance Williams,DAL,WR,37,67,55.22,8
97,Wes Welker,DEN,WR,52,66,78.79,2
98,Jordan Reed,WAS,TE,49,66,74.24,0
99,Cordarrelle Patterson,MIN,WR,34,66,51.52,1
100,DeMarco Murray,DAL,RB,57,65,87.69,0
101,Justin Hunter,TEN,WR,28,65,43.08,2
102,Devin Hester,ATL,WR,41,64,64.06,2
103,Matt Asiata,MIN,RB,46,63,73.02,1
104,Darren Sproles,PHI,RB,41,63,65.08,0
105,Jamaal Charles,KC,RB,41,63,65.08,6
106,Julius Thomas,DEN,TE,43,62,69.35,12
107,Jarius Wright,MIN,WR,43,62,69.35,2
108,Justin Forsett,BAL,RB,46,61,75.41,0
109,Louis Murphy,TB,WR,38,61,62.30,2
110,Giovani Bernard,CIN,RB,44,60,73.33,2
111,Chris Hogan,BUF,WR,41,60,68.33,4
112,Marcel Reece,OAK,FB,37,59,62.71,1
113,Reggie Bush,DET,RB,40,58,68.97,0
114,Arian Foster,HOU,RB,38,58,65.52,5
115,Preston Parker,NYG,WR,38,58,65.52,2
116,Pierre Thomas,NO,RB,46,57,80.70,1
117,Eddie Lacy,GB,RB,44,57,77.19,4
118,Joique Bell,DET,RB,36,57,63.16,1
119,John Carlson,ARI,TE,35,57,61.40,1
120,Cole Beasley,DAL,WR,41,56,73.21,4
121,Darren McFadden,OAK,RB,36,56,64.29,0
122,Vernon Davis,SF,TE,31,55,56.36,2
123,Travaris Cadet,NO,RB,39,54,72.22,1
124,Jace Amaro,NYJ,TE,38,54,70.37,1
125,Benny Cunningham,STL,RB,44,53,83.02,1
126,Donte Moncrief,IND,WR,32,53,60.38,3
127,Levine Toilolo,ATL,TE,31,53,58.49,2
128,Brandon Gibson,MIA,WR,30,53,56.60,1
129,Niles Paul,WAS,TE,39,52,75.00,1
130,Lamar Miller,MIA,RB,39,52,75.00,1
131,Dwayne Allen,IND,TE,31,52,59.62,8
132,Percy Harvin,NYJ,WR,29,52,55.77,1
133,Roy Helu,WAS,RB,43,51,84.31,2
134,Martavis Bryant,PIT,WR,26,51,50.98,8
135,Jordan Cameron,CLE,TE,25,51,49.02,2
136,Steve Johnson,SF,WR,36,50,72.00,3
137,Theo Riddick,DET,RB,34,50,68.00,4
138,Stedman Bailey,STL,WR,34,50,68.00,1
139,Dennis Johnson,HOU,RB,31,50,62.00,1
140,Eric Ebron,DET,TE,26,50,52.00,2
141,Ahmad Bradshaw,IND,RB,38,49,77.55,6
142,Marshawn Lynch,SEA,RB,38,49,77.55,4
143,Danny Amendola,NE,WR,32,49,65.31,1
144,Brent Celek,PHI,TE,32,48,66.67,2
145,Andrew Quarless,GB,TE,30,48,62.50,3
146,Branden Oliver,SD,RB,37,47,78.72,1
147,Tavon Austin,STL,WR,34,47,72.34,0
148,Bobby Rainey,TB,RB,34,46,73.91,1
149,Jacquizz Rodgers,ATL,RB,34,45,75.56,1
150,C.J. Anderson,DEN,RB,34,45,75.56,2
151,Paul Richardson,SEA,WR,31,45,68.89,1
152,Josh Gordon,CLE,WR,26,45,57.78,0
153,Jeff Cumberland,NYJ,TE,23,45,51.11,3
154,Travis Benjamin,CLE,WR,18,45,40.00,3
155,Jerick McKinnon,MIN,RB,30,44,68.18,0
156,Rashad Jennings,NYG,RB,30,43,69.77,0
157,LeSean McCoy,PHI,RB,32,42,76.19,0
158,Donald Brown,SD,RB,30,42,71.43,0
159,Victor Cruz,NYG,WR,23,41,56.10,1
160,Brian Quick,STL,WR,25,40,62.50,3
161,Luke Willson,SEA,TE,22,40,55.00,3
162,Devonta Freeman,ATL,RB,31,39,79.49,1
163,Kenbrell Thompkins,OAK,WR,16,39,41.03,0
164,Dexter McCluster,TEN,WR,29,38,76.32,1
165,Clay Harbor,JAC,TE,27,38,71.05,1
166,Lance Kendricks,STL,TE,27,38,71.05,5
167,Anthony Fasano,KC,TE,26,38,68.42,4
168,Jordan Todman,JAC,RB,25,38,65.79,1
169,Andre Williams,NYG,RB,18,37,48.65,0
170,Trent Richardson,IND,RB,29,36,80.56,0
171,Mark Ingram,NO,RB,29,36,80.56,0
172,Jeremy Ross,DET,WR,24,36,66.67,1
173,Dion Sims,MIA,TE,24,36,66.67,2
174,Chase Ford,MIN,TE,24,36,66.67,1
175,Brice Butler,OAK,WR,20,36,55.56,2
176,Derek Hagan,TEN,WR,19,36,52.78,1
177,Brandon Lloyd,SF,WR,14,36,38.89,1
178,Kyle Rudolph,MIN,TE,24,35,68.57,2
179,Ronnie Hillman,DEN,RB,21,35,60.00,1
180,Jeremy Hill,CIN,RB,29,34,85.29,0
181,Timothy Wright,NE,TE,26,34,76.47,6
182,Kamar Aiken,BAL,WR,24,34,70.59,3
183,Corey Fuller,DET,WR,14,34,41.18,1
184,Jonathan Stewart,CAR,RB,28,33,84.85,1
185,DeAnthony Thomas,KC,WR,25,33,75.76,1
186,Marlon Brown,BAL,WR,24,33,72.73,0
187,Chris Johnson,NYJ,RB,24,33,72.73,1
188,Benjamin Watson,NO,TE,21,33,63.64,2
189,Brandon Myers,TB,TE,23,32,71.88,0
190,Marquess Wilson,CHI,WR,17,32,53.13,1
191,Leon Washington,TEN,RB,22,31,70.97,2
192,Garrett Graham,HOU,TE,20,31,64.52,1
193,Marcedes Lewis,JAC,TE,18,31,58.06,2
194,Jacob Tamme,DEN,TE,16,31,51.61,2
195,Denard Robinson,JAC,RB,23,30,76.67,0
196,Richard Rodgers,GB,TE,21,30,70.00,2
197,James Starks,GB,RB,19,30,63.33,0
198,Percy Harvin,SEA,WR,25,29,86.21,0
199,Damien Williams,MIA,RB,22,29,75.86,1
200,Steven Jackson,ATL,RB,21,29,72.41,0
201,Kyle Juszczyk,BAL,FB,19,28,67.86,1
202,Brandon Tate,CIN,WR,17,28,60.71,1
203,Albert Wilson,KC,WR,16,28,57.14,0
204,Ted Ginn,ARI,WR,14,28,50.00,0
205,Ladarius Green,SD,TE,20,27,74.07,0
206,Rhett Ellison,MIN,TE,19,27,70.37,1
207,Tre Mason,STL,RB,18,27,66.67,1
208,Chris Ivory,NYJ,RB,18,27,66.67,1
209,Denarius Moore,OAK,WR,12,27,44.44,0
210,Dan Herron,IND,RB,21,26,80.77,0
211,Charles Sims,TB,RB,20,26,76.92,0
212,Bruce Miller,SF,FB,19,26,73.08,2
213,Alfred Morris,WAS,RB,17,26,65.38,0
214,Lance Moore,PIT,WR,14,26,53.85,2
215,Latavius Murray,OAK,RB,18,25,72.00,0
216,Jim Dray,CLE,TE,17,25,68.00,1
217,Bryce Brown,BUF,RB,16,25,64.00,0
218,Chris Givens,STL,WR,14,25,56.00,1
219,Cooper Helfet,SEA,TE,12,25,48.00,2
220,C.J. Spiller,BUF,RB,20,24,83.33,1
221,Bishop Sankey,TEN,RB,18,24,75.00,0
222,Donnie Avery,KC,WR,16,24,66.67,0
223,Knile Davis,KC,RB,15,24,62.50,1
224,Gary Barnidge,CLE,TE,13,24,54.17,0
225,Toby Gerhart,JAC,RB,20,23,86.96,0
226,Zac Stacy,STL,RB,19,23,82.61,0
227,Dennis Pitta,BAL,TE,17,23,73.91,0
228,Nick Toon,NO,WR,17,23,73.91,1
229,Rishard Matthews,MIA,WR,12,23,52.17,2
230,Jack Doyle,IND,TE,18,22,81.82,2
231,Justin Brown,PIT,WR,13,22,59.09,0
232,Greg Salas,NYJ,WR,8,22,36.36,0
233,Lance Dunbar,DAL,RB,18,21,85.71,0
234,Dante Rosario,CHI,TE,16,21,76.19,0
235,Daniel Fells,NYG,TE,16,21,76.19,4
236,Doug Martin,TB,RB,15,21,71.43,0
237,Jason Avant,KC,WR,13,21,61.90,0
238,Junior Hemingway,KC,WR,12,21,57.14,0
239,Robert Turbin,SEA,RB,16,20,80.00,2
240,Frank Gore,SF,RB,12,20,60.00,1
241,Vincent Brown,OAK,WR,12,20,60.00,0
242,Alfred Blue,HOU,RB,16,19,84.21,1
243,Josh Hill,NO,TE,14,19,73.68,5
244,Brenton Bersin,CAR,WR,13,19,68.42,1
245,Josh Morgan,CHI,WR,11,19,57.89,1
246,Jacoby Jones,BAL,WR,9,19,47.37,0
247,Robert Meachem,NO,WR,7,19,36.84,0
248,Carlos Hyde,SF,RB,14,18,77.78,0
249,Dontrelle Inman,SD,WR,12,18,66.67,0
250,Austin Pettis,STL,WR,11,18,61.11,1
251,Ed Dickson,CAR,TE,11,18,61.11,1
252,Ryan Griffin,HOU,TE,11,18,61.11,1
253,Rob Housler,ARI,TE,10,18,55.56,0
254,Josh Huff,PHI,WR,9,18,50.00,0
255,Logan Paulsen,WAS,TE,13,17,76.47,1
256,Mike Tolbert,CAR,FB,12,17,70.59,0
257,Stepfan Taylor,ARI,RB,12,17,70.59,3
258,Ricardo Lockette,SEA,WR,12,17,70.59,2
259,A.J. Jenkins,KC,WR,9,17,52.94,0
260,David Nelson,NYJ,WR,8,17,47.06,0
261,Mike Williams,BUF,WR,7,17,41.18,1
262,Isaiah Crowell,CLE,RB,10,16,62.50,0
263,Peyton Hillis,NYG,RB,10,16,62.50,0
264,Mike Brown,JAC,WR,7,16,43.75,0
265,Andre Caldwell,DEN,WR,5,16,31.25,0
266,Antone Smith,ATL,RB,13,15,86.67,3
267,Bilal Powell,NYJ,RB,11,15,73.33,0
268,Ryan Hewitt,CIN,TE,11,15,73.33,0
269,Crockett Gillmore,BAL,TE,11,15,73.33,1
270,Brandon Pettigrew,DET,TE,10,15,66.67,0
271,Santana Moss,WAS,WR,10,15,66.67,0
272,Dane Sanzenbacher,CIN,WR,9,15,60.00,0
273,Patrick DiMarco,ATL,RB,9,15,60.00,1
274,James Wright,CIN,WR,5,15,33.33,0
275,Terrance West,CLE,RB,12,14,85.71,1
276,Darrel Young,WAS,FB,11,14,78.57,2
277,Anthony Sherman,KC,RB,10,14,71.43,1
278,Dwayne Harris,DAL,WR,9,14,64.29,0
279,Tony Moeaki,SEA,TE,9,14,64.29,1
280,Derek Carrier,SF,TE,9,14,64.29,0
281,Adam Thielen,MIN,WR,8,14,57.14,1
282,Robert Herron,TB,WR,6,14,42.86,1
283,Gavin Escobar,DAL,TE,9,13,69.23,4
284,Rod Streater,OAK,WR,9,13,69.23,1
285,Santonio Holmes,CHI,WR,8,13,61.54,0
286,Ryan Grant,WAS,WR,7,13,53.85,0
287,Bruce Ellington,SF,WR,7,13,53.85,2
288,Chase Coffman,TEN,TE,6,13,46.15,1
289,Joseph Fauria,DET,TE,6,13,46.15,1
290,Frankie Hammond,KC,WR,4,13,30.77,0
291,Eric Weems,ATL,WR,11,12,91.67,2
292,Joe Banyard,MIN,RB,9,12,75.00,0
293,Robert Hughes,ARI,RB,9,12,75.00,0
294,Montee Ball,DEN,RB,9,12,75.00,0
295,Keshawn Martin,HOU,WR,7,12,58.33,0
296,Kenbrell Thompkins,NE,WR,7,12,58.33,0
297,Greg Little,CIN,WR,7,12,58.33,0
298,Daniel Fells,ARI,TE,5,12,41.67,0
299,Seyi Ajirotutu,SD,WR,4,12,33.33,0
300,Jarrett Boykin,GB,WR,3,12,25.00,0
301,Kevin Norwood,SEA,WR,10,11,90.91,0
302,Khiry Robinson,NO,RB,8,11,72.73,0
303,Cory Harkey,STL,TE,8,11,72.73,1
304,Luke Stocker,TB,TE,7,11,63.64,0
305,Chris Gragg,BUF,TE,7,11,63.64,1
306,Kris Durham,TEN,WR,6,11,54.55,0
307,Brian Tyms,NE,WR,6,11,54.55,1
308,Bryan Walters,SEA,WR,6,11,54.55,0
309,Jerrel Jernigan,NYG,WR,6,11,54.55,0
310,Erik Lorig,NO,FB,9,10,90.00,1
311,Anthony Dixon,BUF,RB,9,10,90.00,0
312,MarQueis Gray,BUF,TE,8,10,80.00,0
313,Lorenzo Taliaferro,BAL,RB,8,10,80.00,0
314,Silas Redd,WAS,RB,8,10,80.00,0
315,Dri Archer,PIT,RB,7,10,70.00,0
316,Marion Grice,ARI,RB,7,10,70.00,0
317,C.J. Fiedorowicz,HOU,TE,4,10,40.00,1
318,Ray Agnew,CLE,FB,3,10,30.00,0
319,Ace Sanders,JAC,WR,8,9,88.89,0
320,Julio Jones,ATL,WR,7,9,77.78,0
321,Lee Smith,BUF,TE,7,9,77.78,1
322,Michael Campanaro,BAL,WR,7,9,77.78,1
323,Rex Burkhead,CIN,RB,7,9,77.78,0
324,Kevin Ogletree,NYG,WR,5,9,55.56,0
325,Joe Morgan,NO,WR,4,9,44.44,0
326,T.J. Graham,NYJ,WR,3,9,33.33,1
327,Quinton Patton,SF,WR,3,9,33.33,0
328,Will Taufoou,JAC,FB,7,8,87.50,0
329,Jonathan Grimes,HOU,RB,6,8,75.00,0
330,LeGarrette Blount,PIT,RB,6,8,75.00,0
331,James Develin,NE,FB,6,8,75.00,0
332,Brian Leonhardt,OAK,TE,6,8,75.00,1
333,Frank Summers,BUF,FB,5,8,62.50,0
334,Corey Washington,NYG,WR,5,8,62.50,1
335,Ronnie Brown,SD,RB,5,8,62.50,0
336,Darrin Reaves,CAR,RB,5,8,62.50,0
337,Michael Hoomanawanui,NE,TE,4,8,50.00,0
338,Russell Shepard,TB,WR,4,8,50.00,0
339,Vance McDonald,SF,TE,2,8,25.00,0
340,Marquise Goodwin,BUF,WR,1,8,12.50,0
341,Zurlon Tipton,IND,RB,7,7,100.00,1
342,Zach Miller,SEA,TE,6,7,85.71,0
343,DeAngelo Williams,CAR,RB,6,7,85.71,0
344,Chris Thompson,WAS,RB,6,7,85.71,1
345,Zach Sudfeld,NYJ,TE,6,7,85.71,0
346,Joe McKnight,KC,RB,6,7,85.71,2
347,Jed Collins,DET,FB,5,7,71.43,1
348,Adrien Robinson,NYG,TE,5,7,71.43,1
349,Juwan Thompson,DEN,RB,4,7,57.14,0
350,Brandon Williams,CAR,TE,4,7,57.14,1
351,Devin Street,DAL,WR,3,7,42.86,0
352,Bernard Pierce,BAL,RB,2,7,28.57,0
353,Virgil Green,DEN,TE,6,6,100.00,1
354,Jeff Maehl,PHI,WR,5,6,83.33,0
355,KaDeem Carey,CHI,RB,5,6,83.33,0
356,Fozzy Whittaker,CAR,RB,5,6,83.33,1
357,Danny Woodhead,SD,RB,5,6,83.33,0
358,Jamize Olawale,OAK,RB,5,6,83.33,2
359,Kevin Brock,CIN,TE,5,6,83.33,0
360,James Hanna,DAL,TE,4,6,66.67,0
361,Demetrius Harris,KC,TE,3,6,50.00,0
362,Aaron Dobson,NE,WR,3,6,50.00,0
363,Fitzgerald Toussaint,BAL,RB,3,6,50.00,0
364,Kerwynn Williams,ARI,RB,2,6,33.33,0
365,Brandon Bolden,NE,RB,2,6,33.33,0
366,Joseph Randle,DAL,RB,5,5,100.00,0
367,Jackie Battle,TEN,RB,5,5,100.00,0
368,James White,NE,RB,5,5,100.00,0
369,Stevan Ridley,NE,RB,4,5,80.00,0
370,Cedric Peerman,CIN,RB,3,5,60.00,0
371,Ryan Broyles,DET,WR,2,5,40.00,0
372,George Winn,DET,RB,1,5,20.00,0
373,John Kuhn,GB,FB,4,4,100.00,0
374,James Casey,PHI,TE,4,4,100.00,2
375,Chris Owusu,NYJ,WR,4,4,100.00,0
376,LeGarrette Blount,NE,RB,4,4,100.00,0
377,Ryan Mathews,SD,RB,4,4,100.00,0
378,Griff Whalen,IND,WR,3,4,75.00,0
379,Trey Watts,STL,RB,3,4,75.00,0
380,Matt Spaeth,PIT,TE,3,4,75.00,1
381,Brandon Bostick,GB,TE,2,4,50.00,1
382,Taylor Thompson,TEN,TE,2,4,50.00,0
383,Cody Latimer,DEN,WR,2,4,50.00,0
384,Jay Prosch,HOU,RB,1,4,25.00,0
385,Brad Smith,PHI,WR,0,4,0.00,0
386,Troy Niklas,ARI,TE,3,3,100.00,0
387,Tyler Eifert,CIN,TE,3,3,100.00,0
388,Chris Polk,PHI,RB,2,3,66.67,0
389,David Ausberry,OAK,TE,2,3,66.67,0
390,Michael Cox,NYG,RB,2,3,66.67,0
391,Adrian Peterson,MIN,RB,2,3,66.67,0
392,John Conner,NYJ,FB,2,3,66.67,1
393,Jonathan Dwyer,ARI,RB,2,3,66.67,0
394,Orleans Darkwa,NYG,RB,2,3,66.67,0
395,Aldrick Robinson,WAS,WR,1,3,33.33,0
396,Joe Webb,CAR,QB,1,3,33.33,0
397,Jonas Gray,NE,RB,1,3,33.33,0
398,Micheal Spurlock,CHI,WR,1,3,33.33,0
399,Shonn Greene,TEN,RB,1,3,33.33,0
400,Michael Palmer,PIT,TE,1,3,33.33,1
401,Mickey Shuler,JAC,TE,0,3,0.00,0
402,Kellen Davis,DET,TE,0,3,0.00,0
403,David Johnson,SD,TE,2,2,100.00,0
404,Phillip Supernaw,BAL,TE,2,2,100.00,0
405,Derrick Coleman,SEA,FB,2,2,100.00,1
406,Tavarres King,TB,WR,2,2,100.00,0
407,Chris Owusu,TB,WR,2,2,100.00,1
408,Antonio Andrews,TEN,RB,2,2,100.00,0
409,Tommy Bohanon,NYJ,RB,2,2,100.00,0
410,Nic Jacobs,JAC,TE,2,2,100.00,1
411,Craig Stevens,TEN,TE,2,2,100.00,0
412,Jeff Janis,GB,WR,2,2,100.00,0
413,Garrett Celek,SF,TE,2,2,100.00,0
414,Mike James,TB,RB,2,2,100.00,0
415,Bear Pascoe,ATL,TE,2,2,100.00,1
416,Austin Johnson,NO,FB,2,2,100.00,1
417,Kevin Dorsey,GB,WR,1,2,50.00,0
418,Will Tukuafu,SEA,FB,1,2,50.00,0
419,Christine Michael,SEA,RB,1,2,50.00,0
420,DuJuan Harris,GB,RB,1,2,50.00,0
421,John Phillips,SD,TE,1,2,50.00,1
422,Charcandrick West,KC,RB,0,2,0.00,0
423,Jerome Felton,MIN,FB,0,2,0.00,0
424,Josh Cribbs,IND,WR,1,1,100.00,0
425,Shaun Hill,STL,QB,1,1,100.00,0
426,Drew Brees,NO,QB,1,1,100.00,0
427,Johnny Manziel,CLE,QB,1,1,100.00,0
428,Jorvorskie Lane,TB,FB,1,1,100.00,0
429,Ryan Tannehill,MIA,QB,1,1,100.00,0
430,Jalen Saunders,NO,WR,1,1,100.00,0
431,Courtney Roby,ATL,WR,1,1,100.00,0
432,DeVier Posey,HOU,WR,1,1,100.00,0
433,Andy Dalton,CIN,QB,1,1,100.00,1
434,Henry Hynoski,NYG,FB,1,1,100.00,0
435,Cyrus Gray,KC,RB,1,1,100.00,0
436,Storm Johnson,JAC,RB,1,1,100.00,0
437,Will Johnson,PIT,FB,1,1,100.00,0
438,Tyler Clutts,DAL,FB,1,1,100.00,0
439,Senorise Perry,CHI,RB,1,1,100.00,0
440,Knowshon Moreno,MIA,RB,1,1,100.00,0
441,Cameron Brate,TB,TE,1,1,100.00,0
442,Marcel Jensen,JAC,TE,1,1,100.00,0
443,Brent Leonard,NO,WR,1,1,100.00,0
444,Brian Hoyer,CLE,QB,0,1,0.00,0
445,LaMichael James,MIA,RB,0,1,0.00,0
446,Gerell Robinson,MIA,WR,0,1,0.00,0
447,Josh Bellamy,CHI,WR,0,1,0.00,0
448,Asante Cleveland,SF,TE,0,1,0.00,0
449,Leonard Hankerson,WAS,WR,0,1,0.00,0
450,Kassim Osgood,SF,WR,0,1,0.00,0
451,Richard Gordon,KC,TE,0,1,0.00,0
452,Derek Carr,OAK,QB,0,1,0.00,0
453,Geno Smith,NYJ,QB,0,1,0.00,0
454,Freddie Martino,ATL,WR,0,1,0.00,0
455,Steve Maneri,NE,TE,0,1,0.00,0
456,Isaiah Burse,DEN,WR,0,1,0.00,0